original_plate,MARCA,MODELO,SUBMODELO,VERSAO,ano,anoModelo,chassi,codigoRetorno,codigoSituacao,cor,data,dataAtualizacaoAlarme,dataAtualizacaoCaracteristicasVeiculo,dataAtualizacaoRouboFurto,placa,placa_modelo_antigo,placa_modelo_novo,placa_nova,ano_fabricacao,ano_modelo,caixa_cambio,cap_maxima_tracao,capacidade_carga,chassi,cilindradas,combustivel,cor_veiculo,data_atualizacao,eixos,faturado,tipo_doc_faturado,uf_faturado,tipo_doc_prop,uf_placa,uf,linha,motor,municipio,carroceria,nacionalidade,peso_bruto_total,potencia,quantidade_passageiro,renavam,marca_modelo,restricao1,restricao2,restricao3,restricao4,situacao_chassi,situacao_veiculo,tipo_montagem,ultima_atualizacao,cilindradas,situacao_veiculo,listamodelo,server,version,info,logo,status_code,fipe,multas
,GM,CHEV/SPIN 1.8L AT LT ADV,CHEV/SPIN,ADV,2017,2018,*****0JB106141,0,0,Amarela,01/08/2024 10:56:57,01/08/2024 10:56:57,01/08/2024 10:56:57,01/08/2024 10:56:57,KRX2769,KRX2769,KRX2H69,f,2017,2018,R7039B3136,170,0,9BGJR7520JB106141,1800,Alcool / Gasolina,Amarela,2017-06-14 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,78118062,GFM020026,RIO DE JANEIRO,,Nacional,170,KRX2769,KRX2769,KRX2H69,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT LT ADV', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ADV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/PRISMA 1.4MT LTZ,CHEV/PRISMA,LTZ,2017,2018,*****0JG263664,0,0,Branca,01/08/2024 10:57:06,01/08/2024 10:57:06,01/08/2024 10:57:06,01/08/2024 10:57:06,QNL4619,QNL4619,QNL4G19,f,2017,2018,BLPV0506,140,0,9BGKT69V0JG263664,1400,Alcool / Gasolina,Branca,2017-11-30 00:00:00,0,59275792009610,Juridica,RS,Juridica,MG,MG,84518813,GFHSJ2588,BELO HORIZONTE,,Nacional,140,QNL4619,QNL4619,QNL4G19,f,106,5,,"{'modelo': 'CHEV/PRISMA 1.4MT LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,HYUNDAI,HYUNDAI/HB20S 1.0M COMF,HYUNDAI/HB20S,COMF,2017,2018,*****AJP819406,0,0,Prata,01/08/2024 10:57:00,01/08/2024 10:57:00,01/08/2024 10:57:00,01/08/2024 10:57:00,KZA5917,KZA5917,KZA5J17,f,2017,2018,D37FV4274,182,0,9BHBG41CAJP819406,998,Alcool / Gasolina,Prata,2017-11-23 00:00:00,2,16794464002524,Juridica,RJ,Juridica,RJ,RJ,84210294,F3LAHU815535,RIO DE JANEIRO,,Nacional,142,KZA5917,KZA5917,KZA5J17,f,80,5,,"{'modelo': 'HYUNDAI/HB20S 1.0M COMF', 'marca': 'HYUNDAI', 'segmento': 'Auto', 'versao': 'COMF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,998,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/hyundai.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18M LTZ,CHEVROLET/COBALT,LTZ,2019,2020,*****0LB145681,0,0,Azul,01/08/2024 10:57:10,01/08/2024 10:57:10,01/08/2024 10:57:10,01/08/2024 10:57:10,RKE0B86,RKE0186,RKE0B86,t,2019,2020,0XBLRV0002,140,0,9BGJC6920LB145681,1800,Alcool / Gasolina,Azul,2020-01-28 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,102291317,JWD011912,RIO DE JANEIRO,,Nacional,140,RKE0B86,RKE0186,RKE0B86,t,111,5,,"{'modelo': 'CHEVROLET/COBALT 18M LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/NOVO VOYAGE TL MBV,VW/NOVO,MBV,2018,2018,*****9JT103373,0,0,Prata,01/08/2024 10:57:11,01/08/2024 10:57:11,01/08/2024 10:57:11,01/08/2024 10:57:11,KYX9726,KYX9726,KYX9H26,f,2018,2018,,188,0,9BWDB45U9JT103373,1598,Alcool / Gasolina,Prata,2018-04-06 00:00:00,2,42502492000163,Juridica,RJ,Juridica,RJ,RJ,89657945,CCRX92337,RIO DE JANEIRO,,Nacional,148,KYX9726,KYX9726,KYX9H26,f,104,5,,"{'modelo': 'VW/NOVO VOYAGE TL MBV', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MBV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,VW,VW/POLO MCA,VW/POLO,MCA,2019,2020,*****7LP055572,0,0,Prata,01/08/2024 10:57:05,01/08/2024 10:57:05,01/08/2024 10:57:05,01/08/2024 10:57:05,QUT3600,QUT3600,QUT3G00,f,2019,2020,,169,0,9BWAG5BZ7LP055572,999,Alcool / Gasolina,Prata,2019-09-16 00:00:00,2,59104422005704,Juridica,MG,Juridica,MG,MG,100851040,CSE522175,BELO HORIZONTE,,Nacional,149,QUT3600,QUT3600,QUT3G00,f,84,5,,"{'modelo': 'VW/POLO MCA', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MCA'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,999,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,FIAT,FIAT/WEEKEND ADVENTURE,FIAT/WEEKEND,ADVENTURE,2014,2015,*****SF5072509,0,0,Cinza,01/08/2024 10:57:06,01/08/2024 10:57:06,01/08/2024 10:57:06,01/08/2024 10:57:06,LRX9237,LRX9237,LRX9C37,f,2014,2015,,210,0,9BD37417SF5072509,1800,Alcool / Gasolina,Cinza,2018-08-23 00:00:00,0,34001677000247,Juridica,RJ,Juridica,RJ,RJ,96258439,370A00112724671,SAO GONCALO,,Nacional,170,LRX9237,LRX9237,LRX9C37,f,132,5,,"{'modelo': 'FIAT/WEEKEND ADVENTURE', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': 'ADVENTURE'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,HONDA,HONDA/CITY EX CVT,HONDA/CITY,CVT,2016,2016,*****0GZ206759,0,0,Prata,01/08/2024 10:57:07,01/08/2024 10:57:07,01/08/2024 10:57:07,01/08/2024 10:57:07,LSP8341,LSP8341,LSP8D41,f,2016,2016,,1,0,93HGM6670GZ206759,1496,Alcool / Gasolina,Prata,2016-07-04 00:00:00,0,12945179000139,Juridica,RJ,Juridica,RJ,RJ,67683793,L15Z36206787,RIO DE JANEIRO,,Nacional,152,LSP8341,LSP8341,LSP8D41,f,116,5,,"{'modelo': 'HONDA/CITY EX CVT', 'marca': 'HONDA', 'segmento': 'Auto', 'versao': 'CVT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1496,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/honda.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.4 LTZ,CHEVROLET/COBALT,LTZ,2016,2017,*****0HB128392,0,0,Branca,01/08/2024 10:57:07,01/08/2024 10:57:07,01/08/2024 10:57:07,01/08/2024 10:57:07,BBG2560,BBG2560,BBG2F60,f,2016,2017,8XBLPV0766,140,0,9BGJC69V0HB128392,1400,Alcool / Gasolina,Branca,2017-04-07 00:00:00,0,59275792000150,Juridica,SP,Juridica,PR,PR,75901452,HDB000922,SAO JOSE DOS PINHAIS,,Nacional,140,BBG2560,BBG2560,BBG2F60,f,106,5,,"{'modelo': 'CHEVROLET/COBALT 1.4 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/VIRTUS MF,VW/VIRTUS,MF,2019,2019,*****7KP615582,0,0,Preta,01/08/2024 10:57:07,01/08/2024 10:57:07,01/08/2024 10:57:07,01/08/2024 10:57:07,LMW9F85,LMW9585,LMW9F85,t,2019,2019,,195,0,9BWDL5BZ7KP615582,1598,Alcool / Gasolina,Preta,2019-06-11 00:00:00,2,59104422005704,Juridica,RJ,Juridica,RJ,RJ,99983188,CNX541975,RIO DE JANEIRO,,Nacional,155,LMW9F85,LMW9585,LMW9F85,t,117,5,,"{'modelo': 'VW/VIRTUS MF', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18M LTZ,CHEVROLET/COBALT,LTZ,2019,2020,*****0LB138075,0,0,Azul,01/08/2024 10:57:17,01/08/2024 10:57:17,01/08/2024 10:57:17,01/08/2024 10:57:17,RIR0C04,RIR0204,RIR0C04,t,2019,2020,2XBLRV0026,140,0,9BGJC6920LB138075,1800,Alcool / Gasolina,Azul,2020-01-13 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,102160239,JWD011608,RIO DE JANEIRO,,Nacional,140,RIR0C04,RIR0204,RIR0C04,t,111,5,,"{'modelo': 'CHEVROLET/COBALT 18M LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT ACT,CHEV/SPIN,ACT,2018,2019,*****0KB155374,0,0,Branca,01/08/2024 10:57:10,01/08/2024 10:57:10,01/08/2024 10:57:10,01/08/2024 10:57:10,FYO8562,FYO8562,FYO8F62,f,2018,2019,R8167A9447,170,0,9BGJE7520KB155374,1800,Alcool / Gasolina,Branca,2018-11-01 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,97426907,JWH001476,SAO PAULO,,Nacional,170,FYO8562,FYO8562,FYO8F62,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT ACT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ACT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,FIAT,I/FIAT CRONOS PREC AT,I/FIAT,AT,2018,2019,*****3KU024215,0,0,Preta,01/08/2024 10:57:11,01/08/2024 10:57:11,01/08/2024 10:57:11,01/08/2024 10:57:11,KZL8525,KZL8525,KZL8F25,f,2018,2019,,207,0,8AP359A23KU024215,1800,Alcool / Gasolina,Preta,2018-08-10 00:00:00,0,16701716000156,Juridica,RJ,Juridica,RJ,RJ,95490950,552736693286808,RIO DE JANEIRO,,Importado,167,KZL8525,KZL8525,KZL8F25,f,139,5,,"{'modelo': 'I/FIAT CRONOS PREC AT', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': 'AT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2015,2016,*****0GB130692,0,0,Branca,01/08/2024 10:57:13,01/08/2024 10:57:13,01/08/2024 10:57:13,01/08/2024 10:57:13,AZY2339,AZY2339,AZY2D39,f,2015,2016,V15781691,280,0,9BGJB75E0GB130692,1800,Alcool / Gasolina,Branca,2015-09-28 00:00:00,0,59275792000150,Juridica,SP,Juridica,PR,PR,60740159,DS1008394,SAO JOSE DOS PINHAIS,,Nacional,170,AZY2339,AZY2339,AZY2D39,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,FIAT,FIAT/UNO ATTRACTIVE 1.0,FIAT/UNO,1.0,2019,2019,*****ZK0858023,0,0,Branca,01/08/2024 10:57:21,01/08/2024 10:57:21,01/08/2024 10:57:21,01/08/2024 10:57:21,QQC8551,QQC8551,QQC8F51,f,2019,2019,,175,0,9BD195A4ZK0858023,1000,Alcool / Gasolina,Branca,2019-02-15 00:00:00,0,16701716000156,Juridica,MG,Juridica,MG,MG,98554082,310A10113436482,BELO HORIZONTE,,Nacional,135,QQC8551,QQC8551,QQC8F51,f,75,5,,"{'modelo': 'FIAT/UNO ATTRACTIVE 1.0', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': '1.0'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1000,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT GRAPH A,CHEVROLET/COBALT,A,2015,2015,*****0FB240811,0,0,Branca,01/08/2024 10:57:13,01/08/2024 10:57:13,01/08/2024 10:57:13,01/08/2024 10:57:13,KRK8946,KRK8946,KRK8J46,f,2015,2015,R5167B9215,260,0,9BGJG69E0FB240811,1800,Alcool / Gasolina,Branca,2015-12-04 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,62414489,DRZ027165,RIO DE JANEIRO,,Nacional,160,KRK8946,KRK8946,KRK8J46,f,108,5,,"{'modelo': 'CHEVROLET/COBALT GRAPH A', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'A'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT ACT,CHEV/SPIN,ACT,2018,2019,*****0KB115513,0,0,Azul,01/08/2024 10:57:14,01/08/2024 10:57:14,01/08/2024 10:57:14,01/08/2024 10:57:14,LRJ9F15,LRJ9515,LRJ9F15,t,2018,2019,R8142A4043,170,0,9BGJE7520KB115513,1800,Alcool / Gasolina,Azul,2018-12-06 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,97831883,GFM062139,RIO DE JANEIRO,,Nacional,170,LRJ9F15,LRJ9515,LRJ9F15,t,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT ACT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ACT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2016,2016,*****0GB154355,0,0,Branca,01/08/2024 10:57:28,01/08/2024 10:57:28,01/08/2024 10:57:28,01/08/2024 10:57:28,KRT3662,KRT3662,KRT3G62,f,2016,2016,V16919038,270,0,9BGJB75E0GB154355,1800,Alcool / Gasolina,Branca,2016-11-28 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,71822078,DS1016444,RIO DE JANEIRO,,Nacional,170,KRT3662,KRT3662,KRT3G62,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,NISSAN,SENTRA EXC CVT,SENTRA,CVT,2023,2023,*****55,0,0,Preta,01/08/2024 10:57:22,01/08/2024 10:57:22,01/08/2024 10:57:22,01/08/2024 10:57:22,SYL8H15,Indeterminado,Indeterminado,Indeterminado,2023,2023,Indeterminado,Indeterminado,0,*****27455,0,Indeterminado,Preta,2024-05-18 12:33:32.349783,Indeterminado,,Outros,Indeterminado,Outros,MG,MG,Indeterminado,Indeterminado,BELO HORIZONTE,,Importado,Indeterminado,SYL8H15,Indeterminado,Indeterminado,Indeterminado,0,Indeterminado,,"{'modelo': 'SENTRA EXC CVT', 'marca': 'NISSAN', 'segmento': 'Nao Identificado', 'versao': 'CVT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,0,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/nissan.png,200,{'dados': []},{'dados': []}
,VW,VW/NOVO VOYAGE 1.0 CITY,VW/NOVO,CITY,2013,2013,*****0DT256148,0,0,Vermelha,01/08/2024 10:57:23,01/08/2024 10:57:23,01/08/2024 10:57:23,01/08/2024 10:57:23,AWO8J47,AWO8947,AWO8J47,t,2013,2013,,168,0,9BWDA45U0DT256148,999,Alcool / Gasolina,Vermelha,2019-01-16 00:00:00,2,59104422002446,Juridica,PR,Juridica,PR,PR,48718722,CPB140042,CURITIBA,,Nacional,148,AWO8J47,AWO8947,AWO8J47,t,76,5,,"{'modelo': 'VW/NOVO VOYAGE 1.0 CITY', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'CITY'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,999,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,VW,VW/VOYAGE 1.6L MB5,VW/VOYAGE,MB5,2020,2021,*****5MT002514,0,0,Branca,01/08/2024 10:57:32,01/08/2024 10:57:32,01/08/2024 10:57:32,01/08/2024 10:57:32,ELR6H30,ELR6730,ELR6H30,t,2020,2021,,188,0,9BWDB45U5MT002514,1598,Alcool / Gasolina,Branca,2020-02-21 00:00:00,2,59104422002446,Juridica,SP,Juridica,SP,SP,102703148,CCRBC9488,CAMPINAS,,Nacional,148,ELR6H30,ELR6730,ELR6H30,t,104,5,,"{'modelo': 'VW/VOYAGE 1.6L MB5', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MB5'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,FIAT,I/FIAT CRONOS DRIVE AT,I/FIAT,AT,2019,2019,*****3KU060202,0,0,Vermelha,01/08/2024 10:57:25,01/08/2024 10:57:25,01/08/2024 10:57:25,01/08/2024 10:57:25,LUO1F66,LUO1566,LUO1F66,t,2019,2019,,204,0,8AP359A13KU060202,1800,Alcool / Gasolina,Vermelha,2019-09-02 00:00:00,0,68743038000198,Juridica,RJ,Juridica,RJ,RJ,100950116,552736693434179,RIO DE JANEIRO,,Importado,164,LUO1F66,LUO1566,LUO1F66,t,139,5,,"{'modelo': 'I/FIAT CRONOS DRIVE AT', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': 'AT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LS E,CHEV/SPIN,E,2019,2020,*****0LB113117,0,0,Branca,01/08/2024 10:57:25,01/08/2024 10:57:25,01/08/2024 10:57:25,01/08/2024 10:57:25,EGI5883,EGI5883,EGI5I83,f,2019,2020,2XBLSV0046,170,0,9BGJG7520LB113117,1800,Alcool / Gasolina,Branca,2019-07-12 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,100170599,JWD008973,SAO BERNARDO DO CAMPO,,Nacional,170,EGI5883,EGI5883,EGI5I83,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LS E', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'E'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT LTZ,CHEV/SPIN,LTZ,2014,2015,*****0FB123529,0,0,Preta,01/08/2024 10:57:25,01/08/2024 10:57:25,01/08/2024 10:57:25,01/08/2024 10:57:25,KQP9769,KQP9769,KQP9H69,f,2014,2015,R4058B1933,280,0,9BGJC75Z0FB123529,1800,Alcool / Gasolina,Preta,2017-02-15 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,74319285,FCG005393,RIO DE JANEIRO,,Nacional,180,KQP9769,KQP9769,KQP9H69,f,108,7,,"{'modelo': 'CHEV/SPIN 1.8L AT LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,TOYOTA,TOYOTA/ETIOS SD X VSC MT,TOYOTA/ETIOS,MT,2019,2020,*****6L2254196,0,0,Branca,01/08/2024 10:57:29,01/08/2024 10:57:29,01/08/2024 10:57:29,01/08/2024 10:57:29,FVC7871,FVC7871,FVC7I71,f,2019,2020,1210B2066C9Y00074,143,0,9BRB29BT6L2254196,1496,Alcool / Gasolina,Branca,2019-12-10 00:00:00,2,59104760000604,Juridica,SP,Juridica,SP,SP,102009909,4431668,SAO PAULO,,Nacional,143,FVC7871,FVC7871,FVC7I71,f,107,5,,"{'modelo': 'TOYOTA/ETIOS SD X VSC MT', 'marca': 'TOYOTA', 'segmento': 'Auto', 'versao': 'MT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1496,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/toyota.png,200,{'dados': []},{'dados': []}
,HONDA,HONDA/CIVIC LXR,HONDA/CIVIC,LXR,2015,2016,*****0GZ224290,0,0,Preta,01/08/2024 10:57:31,01/08/2024 10:57:31,01/08/2024 10:57:31,01/08/2024 10:57:31,PXD0529,PXD0529,PXD0F29,f,2015,2016,,1,0,93HFB9640GZ224290,1997,Alcool / Gasolina,Preta,2017-03-10 00:00:00,0,01451027000163,Juridica,MG,Juridica,RJ,RJ,75000914,R20Z56423159,RIO DE JANEIRO,,Nacional,172,PXD0529,PXD0529,PXD0F29,f,155,5,,"{'modelo': 'HONDA/CIVIC LXR', 'marca': 'HONDA', 'segmento': 'Auto', 'versao': 'LXR'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1997,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/honda.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18A LTZ,CHEVROLET/COBALT,LTZ,2018,2019,*****0KB157323,0,0,Cinza,01/08/2024 10:57:40,01/08/2024 10:57:40,01/08/2024 10:57:40,01/08/2024 10:57:40,QPN2745,QPN2745,QPN2H45,f,2018,2019,R8207B9073,150,0,9BGJC6920KB157323,1800,Alcool / Gasolina,Cinza,2018-11-07 00:00:00,0,59275792000150,Juridica,SP,Juridica,MG,MG,97614329,JWH002100,BELO HORIZONTE,,Nacional,150,QPN2745,QPN2745,QPN2H45,f,111,5,,"{'modelo': 'CHEVROLET/COBALT 18A LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/NOVO VOYAGE TL MBV,VW/NOVO,MBV,2017,2018,*****XJT061733,0,0,Prata,01/08/2024 10:57:32,01/08/2024 10:57:32,01/08/2024 10:57:32,01/08/2024 10:57:32,QNH7E78,QNH7478,QNH7E78,t,2017,2018,,188,0,9BWDB45UXJT061733,1598,Alcool / Gasolina,Prata,2019-02-22 00:00:00,2,59104422002446,Juridica,MG,Juridica,RJ,RJ,83508719,CCRX57127,RIO DE JANEIRO,,Nacional,148,QNH7E78,QNH7478,QNH7E78,t,104,5,,"{'modelo': 'VW/NOVO VOYAGE TL MBV', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MBV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
